Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,343.0,1655.0,68.055556
4,466.0,2234.0,67.410714
5,586.0,2810.0,67.142857
6,696.0,3312.0,67.757937
