Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,350.0,1678.0,67.65873
4,448.0,2144.0,69.047619
5,578.0,2730.0,68.333333
6,684.0,3276.0,68.253968
