Number of devices,Interaction,Signals,Successful rate
2,218.0,1050.0,69.940476
3,343.0,1655.0,68.055556
4,464.0,2240.0,67.410714
5,589.0,2805.0,67.380952
6,708.0,3324.0,67.857143
