Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,341.0,1645.0,68.055556
4,436.0,2100.0,69.494048
5,553.0,2665.0,68.928571
6,688.0,3296.0,67.956349
