Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,346.0,1682.0,67.261905
4,454.0,2190.0,68.154762
5,557.0,2685.0,68.690476
6,666.0,3210.0,68.75
