Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,317.0,1525.0,70.634921
4,452.0,2164.0,68.75
5,572.0,2740.0,68.214286
6,662.0,3166.0,69.345238
