Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,350.0,1678.0,67.460317
4,468.0,2260.0,67.113095
5,587.0,2795.0,67.380952
6,702.0,3294.0,68.353175
