Number of devices,Interaction,Signals,Successful rate
2,250.0,1194.0,65.77381
3,371.0,1771.0,65.873016
4,472.0,2264.0,67.113095
5,585.0,2825.0,67.02381
6,700.0,3380.0,67.063492
