Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.857143
3,339.0,1635.0,68.452381
4,470.0,2238.0,67.559524
5,594.0,2810.0,67.380952
6,682.0,3266.0,68.353175
