Number of devices,Interaction,Signals,Successful rate
2,216.0,1048.0,69.642857
3,339.0,1635.0,68.452381
4,458.0,2194.0,68.005952
5,587.0,2795.0,67.380952
6,702.0,3366.0,67.261905
