Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,372.0,1764.0,66.071429
4,494.0,2342.0,66.071429
5,609.0,2905.0,66.190476
6,710.0,3430.0,66.56746
