Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,363.0,1731.0,66.468254
4,490.0,2322.0,66.220238
5,594.0,2850.0,66.785714
6,692.0,3340.0,67.460317
