Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,311.0,1495.0,71.230159
4,434.0,2074.0,70.089286
5,553.0,2665.0,68.928571
6,698.0,3274.0,68.452381
