Number of devices,Interaction,Signals,Successful rate
2,188.0,900.0,74.404762
3,307.0,1475.0,71.626984
4,440.0,2104.0,69.642857
5,548.0,2620.0,69.642857
6,670.0,3206.0,69.047619
