Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,353.0,1705.0,66.865079
4,472.0,2280.0,66.815476
5,579.0,2795.0,67.261905
6,726.0,3414.0,66.865079
