Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,355.0,1691.0,67.261905
4,484.0,2292.0,66.815476
5,579.0,2795.0,67.380952
6,714.0,3354.0,67.559524
