Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,347.0,1675.0,67.460317
4,474.0,2258.0,67.113095
5,585.0,2825.0,67.02381
6,740.0,3460.0,66.56746
