Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,355.0,1691.0,67.460317
4,468.0,2244.0,67.410714
5,572.0,2740.0,68.095238
6,686.0,3238.0,68.650794
