Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,375.0,1767.0,66.071429
4,474.0,2290.0,66.666667
5,611.0,2875.0,66.666667
6,718.0,3422.0,66.765873
