Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,347.0,1675.0,67.460317
4,476.0,2284.0,66.815476
5,603.0,2835.0,67.142857
6,716.0,3412.0,66.865079
