Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.857143
3,349.0,1685.0,67.460317
4,468.0,2244.0,67.410714
5,600.0,2840.0,67.02381
6,712.0,3416.0,66.765873
