Number of devices,Interaction,Signals,Successful rate
2,208.0,1000.0,71.428571
3,307.0,1475.0,71.626984
4,424.0,2040.0,70.386905
5,524.0,2500.0,71.190476
6,650.0,3106.0,70.039683
