Number of devices,Interaction,Signals,Successful rate
2,212.0,1020.0,70.833333
3,337.0,1625.0,68.452381
4,470.0,2238.0,67.410714
5,586.0,2810.0,67.142857
6,718.0,3398.0,67.063492
