Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,347.0,1675.0,67.65873
4,462.0,2230.0,67.559524
5,592.0,2800.0,67.5
6,692.0,3340.0,67.460317
