Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,350.0,1678.0,67.460317
4,472.0,2264.0,66.964286
5,595.0,2835.0,66.904762
6,720.0,3432.0,66.666667
