Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,352.0,1688.0,67.261905
4,456.0,2168.0,68.452381
5,583.0,2775.0,67.619048
6,690.0,3330.0,67.559524
