Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,361.0,1745.0,66.071429
4,478.0,2278.0,66.815476
5,591.0,2815.0,67.142857
6,720.0,3408.0,66.865079
