Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,350.0,1678.0,67.460317
4,458.0,2226.0,67.410714
5,575.0,2775.0,67.5
6,700.0,3380.0,67.063492
