Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.857143
3,352.0,1688.0,67.460317
4,450.0,2154.0,68.75
5,560.0,2680.0,68.809524
6,712.0,3344.0,67.65873
