Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,348.0,1668.0,67.65873
4,454.0,2190.0,68.005952
5,570.0,2730.0,68.095238
6,658.0,3146.0,69.543651
