Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.77381
3,370.0,1778.0,65.674603
4,504.0,2376.0,65.625
5,614.0,2910.0,66.190476
6,720.0,3456.0,66.369048
