Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.559524
3,357.0,1701.0,67.063492
4,466.0,2250.0,67.261905
5,590.0,2830.0,67.02381
6,692.0,3316.0,67.956349
