Number of devices,Interaction,Signals,Successful rate
2,230.0,1102.0,68.452381
3,327.0,1575.0,69.642857
4,450.0,2170.0,68.452381
5,567.0,2735.0,68.095238
6,682.0,3242.0,68.452381
