Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,346.0,1658.0,68.055556
4,454.0,2190.0,68.154762
5,592.0,2800.0,67.5
6,722.0,3394.0,67.162698
