Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,348.0,1668.0,67.857143
4,444.0,2124.0,69.196429
5,570.0,2730.0,68.214286
6,708.0,3348.0,67.559524
