Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,330.0,1602.0,68.849206
4,454.0,2190.0,68.005952
5,577.0,2745.0,67.97619
6,678.0,3222.0,68.650794
