Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,342.0,1638.0,68.253968
4,448.0,2144.0,69.047619
5,578.0,2730.0,68.333333
6,684.0,3300.0,67.857143
