Number of devices,Interaction,Signals,Successful rate
2,206.0,990.0,71.72619
3,305.0,1465.0,71.825397
4,400.0,1920.0,72.172619
5,529.0,2545.0,70.357143
6,630.0,3006.0,71.031746
