Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,315.0,1515.0,70.833333
4,452.0,2164.0,68.75
5,572.0,2740.0,68.095238
6,688.0,3296.0,68.055556
