Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,67.857143
3,351.0,1695.0,67.063492
4,484.0,2292.0,66.666667
5,583.0,2815.0,67.142857
6,700.0,3380.0,67.063492
