Number of devices,Interaction,Signals,Successful rate
2,228.0,1108.0,67.857143
3,328.0,1592.0,69.047619
4,426.0,2050.0,70.238095
5,535.0,2575.0,70.0
6,666.0,3186.0,69.146825
