Number of devices,Interaction,Signals,Successful rate
2,226.0,1098.0,68.154762
3,323.0,1555.0,70.039683
4,430.0,2070.0,69.940476
5,554.0,2650.0,69.285714
6,684.0,3276.0,68.154762
