Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,322.0,1562.0,69.642857
4,444.0,2156.0,68.452381
5,549.0,2645.0,69.166667
6,678.0,3270.0,68.154762
