Number of devices,Interaction,Signals,Successful rate
2,190.0,918.0,73.511905
3,284.0,1372.0,73.412698
4,422.0,2014.0,70.982143
5,553.0,2665.0,68.928571
6,686.0,3238.0,68.650794
