Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,369.0,1761.0,66.071429
4,472.0,2264.0,67.113095
5,583.0,2815.0,67.142857
6,734.0,3430.0,66.865079
