Number of devices,Interaction,Signals,Successful rate
2,224.0,1072.0,69.642857
3,318.0,1518.0,71.031746
4,454.0,2158.0,68.89881
5,548.0,2620.0,69.642857
6,684.0,3252.0,68.551587
