Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.369048
3,359.0,1735.0,66.468254
4,474.0,2258.0,67.261905
5,583.0,2815.0,67.142857
6,686.0,3310.0,67.757937
