Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,343.0,1655.0,68.055556
4,446.0,2150.0,68.75
5,560.0,2680.0,68.809524
6,698.0,3298.0,67.956349
