Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,341.0,1645.0,68.055556
4,466.0,2234.0,67.410714
5,579.0,2795.0,67.380952
6,690.0,3306.0,67.857143
