Number of devices,Interaction,Signals,Successful rate
2,214.0,1038.0,69.940476
3,347.0,1651.0,68.253968
4,458.0,2178.0,68.303571
5,549.0,2645.0,69.166667
6,666.0,3186.0,69.246032
