Number of devices,Interaction,Signals,Successful rate
2,218.0,1058.0,69.345238
3,341.0,1645.0,68.253968
4,446.0,2166.0,68.303571
5,553.0,2665.0,68.809524
6,652.0,3140.0,69.543651
