Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,332.0,1612.0,68.650794
4,466.0,2234.0,67.410714
5,568.0,2720.0,68.333333
6,710.0,3334.0,67.757937
