Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,357.0,1725.0,66.666667
4,468.0,2244.0,67.410714
5,572.0,2740.0,68.095238
6,674.0,3226.0,68.75
