Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,367.0,1751.0,66.071429
4,476.0,2300.0,66.369048
5,612.0,2900.0,66.190476
6,732.0,3468.0,66.269841
