Number of devices,Interaction,Signals,Successful rate
2,206.0,998.0,71.130952
3,336.0,1608.0,69.047619
4,438.0,2110.0,69.345238
5,525.0,2525.0,70.595238
6,642.0,3090.0,70.039683
