Number of devices,Interaction,Signals,Successful rate
2,226.0,1098.0,68.154762
3,349.0,1685.0,67.460317
4,470.0,2254.0,67.261905
5,576.0,2720.0,68.452381
6,672.0,3216.0,68.849206
