Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,345.0,1665.0,67.857143
4,464.0,2240.0,67.410714
5,576.0,2760.0,67.97619
6,688.0,3296.0,68.055556
