Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,360.0,1728.0,66.468254
4,456.0,2200.0,68.005952
5,594.0,2810.0,67.380952
6,706.0,3362.0,67.361111
