Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,367.0,1751.0,66.071429
4,462.0,2230.0,67.559524
5,565.0,2725.0,68.095238
6,670.0,3230.0,68.551587
