Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.559524
3,353.0,1705.0,67.063492
4,484.0,2292.0,66.815476
5,576.0,2760.0,67.97619
6,720.0,3384.0,67.261905
