Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,363.0,1755.0,66.071429
4,470.0,2254.0,67.410714
5,574.0,2750.0,68.095238
6,696.0,3336.0,67.65873
