Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,329.0,1585.0,69.444444
4,462.0,2214.0,67.857143
5,599.0,2815.0,67.380952
6,704.0,3376.0,67.261905
