Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,323.0,1555.0,70.039683
4,452.0,2180.0,68.303571
5,553.0,2665.0,68.928571
6,676.0,3260.0,68.253968
