Number of devices,Interaction,Signals,Successful rate
2,242.0,1162.0,66.666667
3,345.0,1641.0,68.452381
4,456.0,2200.0,68.005952
5,566.0,2710.0,68.571429
6,658.0,3170.0,69.246032
